665,665,Donald's Hotel,N,N,N
666,666,Gilberto's Hotel,N,Y,Y
667,667,Allison's Hotel,N,N,N
668,668,George's Hotel,Y,N,N
669,669,Kevin's Hotel,N,N,N
670,670,Daniel's Hotel,Y,Y,N
671,671,Margaret's Hotel,N,Y,Y
672,672,James's Hotel,Y,Y,N
673,673,Paul's Hotel,Y,Y,N
674,674,Patsy's Hotel,N,Y,N
675,675,Henry's Hotel,N,Y,N
676,676,Sofia's Hotel,N,N,Y
677,677,Nella's Hotel,Y,N,Y
678,678,Rose's Hotel,N,Y,N
679,679,Scott's Hotel,N,N,Y
680,680,Sheila's Hotel,N,N,N
681,681,Scott's Hotel,Y,Y,N
682,682,Horace's Hotel,Y,Y,Y
683,683,April's Hotel,Y,N,Y
684,684,Mari's Hotel,N,N,N
685,685,Keena's Hotel,Y,N,N
686,686,Louise's Hotel,N,Y,N
687,687,James's Hotel,N,N,N
688,688,Christopher's Hotel,Y,N,N
689,689,Nicole's Hotel,N,N,Y
690,690,Donald's Hotel,Y,Y,Y
691,691,Melissa's Hotel,Y,Y,N
692,692,Alfred's Hotel,N,N,N
693,693,Patricia's Hotel,Y,Y,N
694,694,Kathryn's Hotel,Y,Y,Y
695,695,Judy's Hotel,N,N,Y
696,696,Dominique's Hotel,N,Y,N
697,697,Rachael's Hotel,N,Y,Y
698,698,Donald's Hotel,Y,N,N
699,699,Todd's Hotel,Y,Y,N
700,700,Tina's Hotel,Y,Y,N
701,701,John's Hotel,N,Y,N
702,702,Omar's Hotel,Y,N,Y
703,703,Matthew's Hotel,Y,N,Y
704,704,Charles's Hotel,Y,Y,Y
705,705,Florine's Hotel,Y,N,Y
706,706,Elizabeth's Hotel,Y,Y,Y
707,707,Leonard's Hotel,Y,N,N
708,708,John's Hotel,N,N,Y
709,709,Karen's Hotel,Y,N,N
710,710,Connie's Hotel,N,Y,Y
711,711,Roma's Hotel,Y,Y,Y
712,712,Andrew's Hotel,N,Y,N
713,713,Michael's Hotel,N,N,Y
714,714,Mary's Hotel,Y,Y,N
715,715,Kerry's Hotel,Y,N,Y
716,716,Phyllis's Hotel,N,N,Y
717,717,Rick's Hotel,Y,Y,Y
718,718,Ethel's Hotel,Y,N,Y
719,719,Michael's Hotel,N,N,Y
720,720,John's Hotel,N,Y,Y
721,721,Rosemary's Hotel,N,N,Y
722,722,Linda's Hotel,N,N,N
723,723,Jerome's Hotel,N,N,N
724,724,Lucy's Hotel,Y,Y,Y
725,725,Quincy's Hotel,Y,Y,N
726,726,Susie's Hotel,Y,N,N
727,727,Dominica's Hotel,N,N,N
728,728,David's Hotel,Y,N,Y
729,729,Kymberly's Hotel,Y,N,Y
730,730,Warren's Hotel,N,Y,N
731,731,Derek's Hotel,N,N,N
732,732,Beverly's Hotel,N,Y,Y
733,733,William's Hotel,N,Y,N
734,734,William's Hotel,Y,Y,N
735,735,Christopher's Hotel,Y,Y,Y
736,736,Beatrice's Hotel,Y,N,Y
737,737,Ronald's Hotel,Y,N,N
738,738,Michael's Hotel,Y,Y,Y
739,739,John's Hotel,N,N,N
740,740,Anthony's Hotel,N,N,N
741,741,Raymond's Hotel,Y,N,N
742,742,Gary's Hotel,N,N,Y
743,743,Mark's Hotel,Y,Y,N
744,744,Lucinda's Hotel,N,N,Y
745,745,Gabriel's Hotel,N,Y,N
746,746,Paula's Hotel,N,Y,Y
747,747,Nilda's Hotel,Y,N,Y
748,748,Tina's Hotel,Y,N,N
749,749,Melissa's Hotel,N,N,N
750,750,James's Hotel,N,Y,N
751,751,Thomas's Hotel,Y,Y,Y
752,752,Eric's Hotel,N,Y,Y
753,753,Regina's Hotel,N,N,Y
754,754,Keith's Hotel,Y,Y,Y
755,755,Meghan's Hotel,Y,N,N
756,756,Robert's Hotel,N,N,N
757,757,Elvira's Hotel,Y,N,Y
758,758,Marguerite's Hotel,N,Y,N
759,759,William's Hotel,N,Y,N
760,760,Katrina's Hotel,Y,Y,Y
761,761,Deborah's Hotel,N,Y,N
762,762,Melanie's Hotel,N,Y,N
763,763,Cody's Hotel,Y,Y,N
764,764,Kristine's Hotel,Y,Y,N
765,765,Mayme's Hotel,Y,Y,Y
766,766,Wanda's Hotel,N,Y,Y
767,767,Heather's Hotel,Y,Y,N
768,768,Shirley's Hotel,Y,N,N
769,769,John's Hotel,Y,Y,N
770,770,Valerie's Hotel,N,N,Y
771,771,Edward's Hotel,Y,N,N
772,772,William's Hotel,Y,Y,N
773,773,Timothy's Hotel,Y,N,N
774,774,Richard's Hotel,Y,N,N
775,775,David's Hotel,Y,Y,Y
776,776,Paul's Hotel,Y,Y,N
777,777,Elizabeth's Hotel,Y,Y,Y
778,778,Janice's Hotel,N,Y,N
779,779,Patricia's Hotel,N,Y,N
780,780,Debra's Hotel,Y,Y,N
781,781,Colleen's Hotel,N,N,Y
782,782,Ladonna's Hotel,Y,Y,Y
783,783,Jane's Hotel,N,N,Y
784,784,Arthur's Hotel,Y,N,Y
785,785,Robert's Hotel,Y,N,Y
786,786,Janet's Hotel,N,N,N
787,787,Rebecca's Hotel,N,Y,N
788,788,Patricia's Hotel,Y,Y,Y
789,789,Dorothy's Hotel,Y,N,N
790,790,Peter's Hotel,N,Y,N
791,791,June's Hotel,N,N,N
792,792,Olga's Hotel,Y,N,Y
793,793,Patrick's Hotel,N,N,N
794,794,Glenn's Hotel,Y,N,Y
795,795,Delores's Hotel,Y,Y,N
796,796,Robert's Hotel,Y,N,N
797,797,Diana's Hotel,Y,Y,Y
798,798,Michael's Hotel,N,Y,Y
799,799,Mark's Hotel,N,Y,Y
800,800,Charles's Hotel,N,Y,N
801,801,Marshall's Hotel,Y,Y,Y
802,802,Gwendolyn's Hotel,Y,Y,N
803,803,Patricia's Hotel,Y,Y,Y
804,804,Edward's Hotel,Y,N,Y
805,805,Roseanne's Hotel,N,Y,Y
806,806,Eric's Hotel,Y,N,N
807,807,Yetta's Hotel,Y,N,Y
808,808,Lois's Hotel,N,Y,N
809,809,Rosario's Hotel,N,N,Y
810,810,Michael's Hotel,Y,N,Y
811,811,Samantha's Hotel,Y,N,N
812,812,Kacey's Hotel,Y,Y,N
813,813,Phyllis's Hotel,Y,N,N
814,814,Raphael's Hotel,N,N,N
815,815,Mary's Hotel,Y,N,Y
816,816,Neva's Hotel,Y,Y,Y
817,817,Jesse's Hotel,N,Y,N
818,818,Danny's Hotel,N,N,Y
819,819,Ileana's Hotel,Y,Y,Y
820,820,Gregory's Hotel,N,Y,Y
821,821,Robert's Hotel,Y,N,Y
822,822,Cathy's Hotel,Y,Y,Y
823,823,Robert's Hotel,N,N,N
824,824,Wanda's Hotel,Y,N,Y
825,825,David's Hotel,N,Y,Y
826,826,Mary's Hotel,N,Y,N
827,827,Teresa's Hotel,N,N,Y
828,828,Shon's Hotel,N,N,Y
829,829,Elizabeth's Hotel,Y,N,Y
830,830,Sandra's Hotel,N,Y,Y
831,831,Regina's Hotel,Y,N,Y
832,832,Jeff's Hotel,Y,N,N
833,833,Vernetta's Hotel,Y,Y,Y
834,834,Michael's Hotel,N,N,N
835,835,Walter's Hotel,Y,N,N
836,836,Pamela's Hotel,N,N,Y
837,837,Rutha's Hotel,N,N,Y
838,838,Jennifer's Hotel,N,Y,N
839,839,Amanda's Hotel,Y,N,N
840,840,Tabatha's Hotel,N,Y,Y
841,841,Francisco's Hotel,Y,N,N
842,842,Charles's Hotel,N,N,Y
843,843,Kenneth's Hotel,N,N,N
844,844,Dana's Hotel,N,N,Y
845,845,Tabatha's Hotel,N,N,Y
846,846,Christopher's Hotel,Y,N,N
847,847,Joel's Hotel,Y,N,Y
848,848,Mauricio's Hotel,Y,Y,Y
849,849,Paul's Hotel,Y,Y,Y
850,850,Lindsey's Hotel,N,Y,N
851,851,Thomas's Hotel,N,Y,Y
852,852,Linda's Hotel,Y,Y,Y
853,853,Consuelo's Hotel,N,N,N
854,854,Steven's Hotel,Y,Y,Y
855,855,William's Hotel,N,Y,N
856,856,Dorothy's Hotel,Y,Y,N
857,857,Donald's Hotel,N,N,N
858,858,Kelly's Hotel,N,Y,Y
859,859,Jerry's Hotel,Y,N,Y
860,860,Carolyn's Hotel,Y,N,Y
861,861,Jody's Hotel,Y,Y,N
862,862,Yong's Hotel,N,Y,N
863,863,Marcella's Hotel,N,N,Y
864,864,Anthony's Hotel,N,N,N
865,865,Beulah's Hotel,Y,N,Y
866,866,Vanessa's Hotel,N,N,Y
867,867,Rodney's Hotel,Y,N,Y
868,868,Charles's Hotel,Y,N,N
869,869,Rochelle's Hotel,Y,Y,Y
870,870,Theresa's Hotel,N,Y,N
871,871,Bill's Hotel,Y,Y,N
872,872,Robert's Hotel,N,N,N
873,873,Jan's Hotel,Y,N,N
874,874,Brenda's Hotel,Y,N,N
875,875,Richard's Hotel,N,N,Y
876,876,William's Hotel,Y,Y,Y
877,877,Ernest's Hotel,N,N,Y
878,878,Jimmy's Hotel,N,Y,Y
879,879,Morgan's Hotel,N,N,N
880,880,Rodrigo's Hotel,Y,N,N
881,881,Annie's Hotel,Y,N,N
882,882,Benjamin's Hotel,N,Y,Y
883,883,Robert's Hotel,N,N,N
884,884,William's Hotel,N,N,Y
885,885,Ryan's Hotel,N,Y,N
886,886,Kenneth's Hotel,N,Y,N
887,887,Claire's Hotel,N,Y,N
888,888,Carolyn's Hotel,N,N,Y
889,889,Elizabeth's Hotel,N,Y,N
890,890,Rose's Hotel,N,Y,N
891,891,Fred's Hotel,Y,N,Y
892,892,Leslie's Hotel,Y,N,N
893,893,David's Hotel,N,N,N
894,894,Frederick's Hotel,N,N,Y
895,895,Robert's Hotel,N,Y,Y
896,896,Ellen's Hotel,Y,Y,N
897,897,Robert's Hotel,Y,N,Y
898,898,Daphne's Hotel,N,N,N
899,899,Timothy's Hotel,N,N,N
900,900,Francis's Hotel,N,N,Y
901,901,Bryan's Hotel,N,Y,N
902,902,Gertrude's Hotel,Y,N,N
903,903,Minnie's Hotel,N,Y,N
904,904,Charles's Hotel,Y,N,N
905,905,Margaret's Hotel,N,Y,N
906,906,Christopher's Hotel,Y,N,N
907,907,Tammy's Hotel,Y,Y,N
908,908,Gillian's Hotel,Y,N,N
909,909,Ebony's Hotel,N,N,N
910,910,Johnny's Hotel,Y,N,Y
911,911,Marie's Hotel,Y,N,Y
912,912,Edward's Hotel,Y,N,Y
913,913,Debora's Hotel,Y,Y,N
914,914,Jeromy's Hotel,N,Y,N
915,915,Donald's Hotel,Y,N,Y
916,916,Mary's Hotel,Y,Y,N
917,917,Peggy's Hotel,Y,Y,N
918,918,Donald's Hotel,Y,Y,N
919,919,Benjamin's Hotel,N,Y,N
920,920,Carmelo's Hotel,Y,N,Y
921,921,Danika's Hotel,Y,Y,N
922,922,Kevin's Hotel,Y,Y,N
923,923,Cora's Hotel,N,N,N
924,924,William's Hotel,N,N,Y
925,925,Marian's Hotel,N,N,N
926,926,Terry's Hotel,N,N,Y
927,927,Clifton's Hotel,Y,N,Y
928,928,Julie's Hotel,N,Y,N
929,929,Diana's Hotel,N,Y,N
930,930,Joseph's Hotel,N,N,N
931,931,Dorothy's Hotel,N,Y,Y
932,932,Pamela's Hotel,Y,N,Y
933,933,Barbara's Hotel,N,N,Y
934,934,Shane's Hotel,Y,Y,N
935,935,Dorothy's Hotel,N,Y,N
936,936,Andrew's Hotel,N,Y,Y
937,937,Wendy's Hotel,Y,N,Y
938,938,Inez's Hotel,Y,N,Y
939,939,Jon's Hotel,Y,N,Y
940,940,Lenore's Hotel,N,Y,Y
941,941,Raymond's Hotel,Y,N,Y
942,942,Stephen's Hotel,N,N,Y
943,943,Matthew's Hotel,Y,Y,Y
944,944,Minnie's Hotel,Y,Y,Y
945,945,Robert's Hotel,Y,N,Y
946,946,Lorena's Hotel,N,N,N
947,947,James's Hotel,Y,Y,Y
948,948,Thomas's Hotel,N,N,Y
949,949,Kevin's Hotel,Y,Y,Y
950,950,Vikki's Hotel,N,N,Y
951,951,Tammie's Hotel,Y,N,N
952,952,Rosenda's Hotel,N,Y,N
953,953,Frank's Hotel,Y,N,N
954,954,Mary's Hotel,N,Y,Y
955,955,Letha's Hotel,N,Y,Y
956,956,Allen's Hotel,Y,Y,Y
957,957,John's Hotel,Y,Y,Y
958,958,Nelson's Hotel,N,Y,Y
959,959,Gerald's Hotel,N,N,Y
960,960,Aaron's Hotel,Y,N,N
961,961,Lillian's Hotel,Y,Y,Y
962,962,Edith's Hotel,N,N,Y
963,963,Oma's Hotel,N,N,N
964,964,Richard's Hotel,N,N,N
965,965,Donald's Hotel,Y,N,N
966,966,Jerry's Hotel,N,N,Y
967,967,Leo's Hotel,N,Y,N
968,968,Lisa's Hotel,Y,Y,N
969,969,Joy's Hotel,N,N,N
970,970,Ethel's Hotel,Y,Y,Y
971,971,Darren's Hotel,Y,N,N
972,972,Ellen's Hotel,Y,N,Y
973,973,Theresa's Hotel,N,N,Y
974,974,Mara's Hotel,N,N,N
975,975,Fred's Hotel,Y,N,N
976,976,Leah's Hotel,Y,Y,N
977,977,Alicia's Hotel,N,Y,Y
978,978,Dorothy's Hotel,N,Y,Y
979,979,Anthony's Hotel,Y,N,N
980,980,Mark's Hotel,N,Y,Y
981,981,Dianne's Hotel,N,N,N
982,982,Casey's Hotel,Y,N,Y
983,983,Raymond's Hotel,N,N,Y
984,984,Peter's Hotel,N,N,Y
985,985,William's Hotel,N,Y,Y
986,986,Evangelina's Hotel,Y,N,N
987,987,Cory's Hotel,N,N,Y
988,988,Alberto's Hotel,N,N,N
989,989,Judith's Hotel,N,Y,Y
990,990,Olive's Hotel,N,Y,Y
991,991,Gary's Hotel,N,N,Y
992,992,Gillian's Hotel,N,Y,Y
993,993,Greg's Hotel,Y,Y,Y
994,994,Nora's Hotel,N,N,Y
995,995,Amy's Hotel,N,Y,N
996,996,Altha's Hotel,N,N,Y
997,997,Joseph's Hotel,Y,N,N
998,998,Karen's Hotel,Y,N,N
999,999,Judy's Hotel,Y,Y,N
1000,1000,Sheri's Hotel,N,Y,N
1001,1001,Anna's Hotel,Y,N,N
1002,1002,Timothy's Hotel,N,N,N
1003,1003,Charles's Hotel,Y,N,N
1004,1004,David's Hotel,Y,Y,N
1005,1005,Jorge's Hotel,Y,N,N
1006,1006,Carl's Hotel,N,Y,Y
1007,1007,Kimberly's Hotel,Y,Y,N
1008,1008,Annie's Hotel,Y,Y,N
1009,1009,Trish's Hotel,Y,Y,N
1010,1010,Crystal's Hotel,Y,N,N
1011,1011,Rosalie's Hotel,N,Y,N
1012,1012,Jona's Hotel,Y,N,Y
1013,1013,Hilda's Hotel,Y,Y,N
1014,1014,Dan's Hotel,N,N,Y
1015,1015,Tina's Hotel,Y,N,N
1016,1016,Lori's Hotel,N,Y,N
1017,1017,Marguerite's Hotel,Y,Y,Y
1018,1018,Cornelia's Hotel,N,N,N
1019,1019,Karen's Hotel,Y,N,Y
1020,1020,Gary's Hotel,Y,Y,N
1021,1021,Alan's Hotel,Y,N,N
1022,1022,Alexandra's Hotel,Y,N,N
1023,1023,Yolanda's Hotel,N,Y,Y
1024,1024,Anna's Hotel,Y,N,Y
1025,1025,Pam's Hotel,Y,Y,Y
1026,1026,Mario's Hotel,N,N,Y
1027,1027,Brandon's Hotel,Y,Y,Y
1028,1028,Ayana's Hotel,N,Y,N
1029,1029,Joseph's Hotel,Y,N,Y
1030,1030,Rose's Hotel,N,N,N
1031,1031,Johanna's Hotel,N,Y,N
1032,1032,Clinton's Hotel,Y,N,N
1033,1033,Hector's Hotel,Y,N,N
1034,1034,Jeanne's Hotel,N,N,N
1035,1035,Deanne's Hotel,Y,Y,N
1036,1036,Adam's Hotel,Y,Y,Y
1037,1037,Donna's Hotel,N,N,Y
1038,1038,Jill's Hotel,Y,N,N
1039,1039,David's Hotel,N,Y,Y
1040,1040,Frank's Hotel,N,N,Y
1041,1041,Brenda's Hotel,N,N,N
1042,1042,Bill's Hotel,N,Y,N
1043,1043,Susan's Hotel,N,N,N
1044,1044,Ellen's Hotel,Y,Y,N
1045,1045,Marie's Hotel,N,N,N
1046,1046,Janet's Hotel,N,N,Y
1047,1047,John's Hotel,N,Y,Y
1048,1048,Matthew's Hotel,N,N,Y
1049,1049,William's Hotel,N,Y,Y
1050,1050,Robert's Hotel,N,N,N
1051,1051,Wes's Hotel,N,Y,Y
1052,1052,Titus's Hotel,Y,N,Y
1053,1053,Susan's Hotel,Y,N,N
1054,1054,Leatha's Hotel,N,N,Y
1055,1055,Earnest's Hotel,N,Y,N
1056,1056,Ray's Hotel,N,Y,N
1057,1057,Justin's Hotel,N,N,Y
1058,1058,Sherry's Hotel,N,Y,Y
1059,1059,Jessica's Hotel,N,N,N
1060,1060,Collin's Hotel,Y,N,N
1061,1061,Aubrey's Hotel,Y,Y,Y
1062,1062,Verla's Hotel,Y,N,Y
1063,1063,Armando's Hotel,Y,N,N
1064,1064,James's Hotel,N,Y,N
1065,1065,Julian's Hotel,Y,N,Y
1066,1066,Sally's Hotel,Y,N,Y
1067,1067,Nelson's Hotel,Y,N,Y
1068,1068,Rufus's Hotel,Y,Y,Y
1069,1069,Amber's Hotel,N,Y,Y
1070,1070,Jolene's Hotel,Y,N,Y
1071,1071,Hazel's Hotel,N,Y,N
1072,1072,Kathryn's Hotel,N,Y,N
1073,1073,Paul's Hotel,N,N,Y
1074,1074,Victor's Hotel,Y,Y,Y
1075,1075,Alicia's Hotel,N,Y,N
1076,1076,Juliane's Hotel,Y,Y,Y
1077,1077,Juanita's Hotel,Y,Y,N
1078,1078,Harold's Hotel,N,N,Y
1079,1079,Kori's Hotel,N,Y,Y
1080,1080,Josephine's Hotel,Y,N,N
1081,1081,Sandra's Hotel,Y,N,N
1082,1082,Malka's Hotel,N,Y,Y
1083,1083,Andrea's Hotel,Y,Y,N
1084,1084,Kathleen's Hotel,Y,Y,Y
1085,1085,William's Hotel,N,Y,Y
1086,1086,Eva's Hotel,N,Y,N
1087,1087,Shawna's Hotel,N,Y,N
1088,1088,Ione's Hotel,N,Y,Y
1089,1089,Matthew's Hotel,N,Y,N
1090,1090,Gordon's Hotel,N,N,Y
1091,1091,Arlene's Hotel,N,Y,N
1092,1092,Nicholas's Hotel,N,Y,Y
1093,1093,Linda's Hotel,Y,Y,Y
1094,1094,Walter's Hotel,N,N,Y
1095,1095,Mildred's Hotel,Y,N,N
1096,1096,Jack's Hotel,Y,Y,Y
1097,1097,Scott's Hotel,N,Y,N
1098,1098,Ken's Hotel,N,N,N
1099,1099,Steven's Hotel,N,Y,Y
1100,1100,Ted's Hotel,Y,N,N
1101,1101,Brian's Hotel,N,Y,Y
1102,1102,Violet's Hotel,N,Y,N
1103,1103,Nicole's Hotel,N,Y,N
1104,1104,June's Hotel,N,Y,N
1105,1105,Julie's Hotel,N,Y,Y
1106,1106,Jason's Hotel,Y,Y,Y
1107,1107,Raul's Hotel,N,Y,Y
1108,1108,Maxine's Hotel,N,Y,N
1109,1109,Elsa's Hotel,N,Y,Y
1110,1110,Gina's Hotel,N,N,N
1111,1111,Loren's Hotel,N,Y,Y
1112,1112,Melanie's Hotel,Y,Y,Y
1113,1113,Melvin's Hotel,N,Y,Y
1114,1114,Mary's Hotel,Y,N,N
1115,1115,Deana's Hotel,Y,Y,Y
1116,1116,April's Hotel,Y,Y,N
1117,1117,John's Hotel,N,Y,Y
1118,1118,Thomas's Hotel,N,Y,Y
1119,1119,Jodie's Hotel,N,Y,Y
1120,1120,Dorothy's Hotel,N,Y,N
1121,1121,Isis's Hotel,Y,Y,N
1122,1122,Ruby's Hotel,N,N,N
1123,1123,Carmen's Hotel,N,Y,Y
1124,1124,John's Hotel,Y,Y,Y
1125,1125,Annette's Hotel,N,N,N
1126,1126,Kelly's Hotel,Y,N,Y
1127,1127,William's Hotel,Y,N,Y
1128,1128,Esther's Hotel,N,N,Y
1129,1129,Theresa's Hotel,Y,Y,Y
1130,1130,Arthur's Hotel,N,Y,N
1131,1131,Nancy's Hotel,Y,Y,N
1132,1132,Pam's Hotel,Y,Y,Y
1133,1133,Frederick's Hotel,N,Y,Y
1134,1134,Minnie's Hotel,N,Y,Y
1135,1135,Linda's Hotel,Y,Y,Y
1136,1136,Orlando's Hotel,Y,N,Y
1137,1137,Lizbeth's Hotel,Y,N,Y
1138,1138,John's Hotel,N,Y,Y
1139,1139,Robert's Hotel,N,N,Y
1140,1140,Mildred's Hotel,Y,N,N
1141,1141,Linda's Hotel,Y,Y,Y
1142,1142,Cindy's Hotel,N,N,Y
1143,1143,Kenneth's Hotel,N,Y,N
1144,1144,Etta's Hotel,Y,N,Y
1145,1145,Jason's Hotel,Y,Y,N
1146,1146,Esther's Hotel,N,N,Y
1147,1147,Irene's Hotel,Y,Y,Y
1148,1148,James's Hotel,N,Y,N
1149,1149,Shannon's Hotel,Y,Y,N
1150,1150,Hannah's Hotel,Y,N,N
1151,1151,Cheri's Hotel,N,N,N
1152,1152,Elliot's Hotel,Y,N,Y
1153,1153,Kathrine's Hotel,Y,N,N
1154,1154,Sarah's Hotel,N,Y,N
1155,1155,Jerald's Hotel,N,Y,N
1156,1156,Arline's Hotel,N,N,Y
1157,1157,Judith's Hotel,Y,N,Y
1158,1158,Laura's Hotel,N,N,N
1159,1159,Angela's Hotel,N,N,N
1160,1160,Tim's Hotel,N,N,Y
1161,1161,Jennifer's Hotel,N,N,Y
1162,1162,Laverna's Hotel,Y,Y,N
1163,1163,Daniell's Hotel,Y,N,N
1164,1164,Susan's Hotel,Y,Y,Y
1165,1165,Lauren's Hotel,Y,N,N
1166,1166,Mae's Hotel,Y,N,N
1167,1167,Kenneth's Hotel,N,N,Y
1168,1168,Gary's Hotel,N,Y,N
1169,1169,Donald's Hotel,N,N,N
1170,1170,Everett's Hotel,Y,Y,Y
1171,1171,Joyce's Hotel,N,Y,N
1172,1172,Ophelia's Hotel,N,N,N
1173,1173,Jason's Hotel,Y,Y,N
1174,1174,Mark's Hotel,Y,N,N
1175,1175,Shelton's Hotel,Y,Y,Y
1176,1176,Geraldine's Hotel,N,Y,N
1177,1177,Esther's Hotel,N,Y,N
1178,1178,Nanette's Hotel,N,Y,Y
1179,1179,Willie's Hotel,N,Y,N
1180,1180,Matthew's Hotel,N,N,Y
1181,1181,Martha's Hotel,Y,Y,N
1182,1182,Roger's Hotel,N,Y,Y
1183,1183,Deborah's Hotel,N,Y,N
1184,1184,Andrew's Hotel,Y,N,N
1185,1185,Darryl's Hotel,Y,Y,Y
1186,1186,Daisy's Hotel,N,Y,Y
1187,1187,Robert's Hotel,N,Y,N
1188,1188,Elizabeth's Hotel,N,N,N
1189,1189,Kathleen's Hotel,Y,N,N
1190,1190,Adam's Hotel,Y,N,N
1191,1191,Eloise's Hotel,Y,N,Y
1192,1192,Gavin's Hotel,Y,N,Y
1193,1193,Linda's Hotel,N,Y,Y
1194,1194,Thomas's Hotel,N,N,N
1195,1195,Lyle's Hotel,N,N,Y
1196,1196,Wava's Hotel,N,Y,N
1197,1197,Jeffrey's Hotel,Y,N,N
1198,1198,Timothy's Hotel,N,Y,N
1199,1199,Jesus's Hotel,Y,N,N
1200,1200,Michael's Hotel,N,Y,Y
1201,1201,Jesse's Hotel,N,N,N
1202,1202,Jean's Hotel,Y,Y,Y
1203,1203,James's Hotel,Y,Y,Y
1204,1204,Mario's Hotel,Y,N,Y
1205,1205,Christopher's Hotel,Y,N,Y
1206,1206,Larry's Hotel,Y,N,Y
1207,1207,Bert's Hotel,N,Y,N
1208,1208,Clifford's Hotel,Y,N,Y
1209,1209,Brian's Hotel,Y,N,Y
1210,1210,Roderick's Hotel,Y,Y,N
1211,1211,John's Hotel,Y,Y,N
1212,1212,James's Hotel,Y,Y,Y
1213,1213,Howard's Hotel,Y,N,N
1214,1214,Hector's Hotel,N,N,Y
1215,1215,Jerome's Hotel,Y,N,Y
1216,1216,Kevin's Hotel,Y,N,Y
1217,1217,Wendy's Hotel,Y,Y,Y
1218,1218,Joseph's Hotel,N,N,N
1219,1219,Charles's Hotel,Y,N,Y
1220,1220,Sasha's Hotel,Y,Y,N
1221,1221,Edwin's Hotel,Y,N,N
1222,1222,Eugene's Hotel,Y,N,N
1223,1223,David's Hotel,N,Y,Y
1224,1224,Clarence's Hotel,Y,Y,Y
1225,1225,Grant's Hotel,N,Y,N
1226,1226,Terry's Hotel,Y,N,N
1227,1227,Heather's Hotel,N,N,Y
1228,1228,Yvonne's Hotel,Y,N,N
1229,1229,Michael's Hotel,Y,N,Y
1230,1230,Jose's Hotel,Y,Y,N
1231,1231,John's Hotel,Y,Y,Y
1232,1232,Richard's Hotel,Y,N,Y
1233,1233,Augusta's Hotel,Y,N,N
1234,1234,Steve's Hotel,Y,Y,Y
1235,1235,Norma's Hotel,Y,N,N
1236,1236,Jackie's Hotel,Y,N,N
1237,1237,Dorothy's Hotel,Y,Y,N
1238,1238,Sheila's Hotel,N,N,N
1239,1239,Linda's Hotel,Y,N,N
1240,1240,Stephanie's Hotel,N,Y,Y
1241,1241,Marguerite's Hotel,N,N,Y
1242,1242,Roslyn's Hotel,Y,N,N
1243,1243,Kevin's Hotel,N,N,N
1244,1244,Dora's Hotel,Y,N,N
1245,1245,Lisa's Hotel,N,N,N
1246,1246,Natalie's Hotel,N,Y,Y
1247,1247,Mary's Hotel,N,Y,Y
1248,1248,Priscilla's Hotel,N,N,Y
1249,1249,Roger's Hotel,N,N,N
1250,1250,Dora's Hotel,N,N,N
1251,1251,Albert's Hotel,Y,Y,Y
1252,1252,Joseph's Hotel,Y,Y,N
1253,1253,Robert's Hotel,N,Y,Y
1254,1254,Leonard's Hotel,N,Y,N
1255,1255,Cynthia's Hotel,Y,Y,N
1256,1256,Virginia's Hotel,N,N,N
1257,1257,Charles's Hotel,N,N,Y
1258,1258,Rose's Hotel,N,N,N
1259,1259,Wanda's Hotel,N,N,N
1260,1260,Jose's Hotel,N,Y,N
1261,1261,Anthony's Hotel,N,Y,Y
1262,1262,Rose's Hotel,N,Y,Y
1263,1263,Linda's Hotel,N,N,Y
1264,1264,Gary's Hotel,N,N,N
1265,1265,Harrison's Hotel,N,Y,Y
1266,1266,David's Hotel,Y,N,Y
1267,1267,Eugene's Hotel,Y,Y,N
1268,1268,Robert's Hotel,Y,Y,Y
1269,1269,Debra's Hotel,Y,Y,Y
1270,1270,Fernando's Hotel,N,N,N
1271,1271,Mary's Hotel,Y,N,Y
1272,1272,George's Hotel,N,Y,N
1273,1273,Gail's Hotel,Y,N,Y
1274,1274,Marsha's Hotel,Y,Y,Y
1275,1275,Brad's Hotel,N,Y,N
1276,1276,Ruth's Hotel,Y,N,N
1277,1277,Norman's Hotel,N,N,N
1278,1278,Sandra's Hotel,Y,N,N
1279,1279,Robin's Hotel,N,N,N
1280,1280,Lee's Hotel,Y,N,Y
1281,1281,Matthew's Hotel,Y,Y,N
1282,1282,George's Hotel,N,Y,N
1283,1283,John's Hotel,N,N,N
1284,1284,Kim's Hotel,Y,N,N
1285,1285,Vickey's Hotel,Y,N,N
1286,1286,Mario's Hotel,Y,N,N
1287,1287,Nancy's Hotel,Y,Y,N
1288,1288,Melissa's Hotel,Y,Y,Y
1289,1289,Carl's Hotel,N,Y,Y
1290,1290,Michelle's Hotel,Y,Y,N
1291,1291,Jessica's Hotel,Y,Y,Y
1292,1292,Yolanda's Hotel,N,Y,Y
1293,1293,Tony's Hotel,N,Y,Y
1294,1294,Pamela's Hotel,Y,Y,Y
1295,1295,Delois's Hotel,Y,N,N
1296,1296,Joseph's Hotel,Y,N,N
1297,1297,James's Hotel,Y,N,Y
1298,1298,Lawrence's Hotel,Y,N,N
1299,1299,Norris's Hotel,Y,Y,Y
1300,1300,Sheri's Hotel,N,Y,Y
1301,1301,Jon's Hotel,N,Y,N
1302,1302,Glendora's Hotel,N,Y,N
1303,1303,Pearl's Hotel,Y,N,N
