217497,8,278
191057,11,250
206021,4,156
203510,9,536
164599,11,532
192123,10,541
201021,4,968
213653,1,812
158831,2,451
181192,9,414
225389,7,110
210725,13,603
221058,12,864
200208,1,329
150204,3,910
196265,11,345
157019,8,181
208639,3,142
211722,9,926
183854,6,166
163773,13,310
187216,7,760
203999,4,900
177634,3,763
221606,12,501
171485,5,637
150099,6,810
196853,11,357
197215,5,238
178425,10,975
204216,2,931
205377,3,329
212909,11,886
184778,2,698
222746,7,865
222928,12,808
225513,5,754
193653,7,356
229192,13,262
229159,9,432
189612,6,575
220790,12,419
195700,11,308
175608,6,494
192837,1,216
200269,11,628
179680,11,516
213329,4,926
150498,8,226
185559,7,418
194141,6,349
208736,5,127
160417,7,268
181425,5,694
196672,2,368
157896,13,486
151164,12,296
159423,9,522
206571,11,723
174894,13,302
226642,11,856
219433,11,665
186166,12,848
177612,5,441
189982,10,810
190326,3,356
188467,8,862
191740,6,367
227334,7,459
197313,2,361
206338,13,862
162985,8,207
198337,13,131
161223,5,489
161638,12,926
194227,13,744
188243,13,956
172713,3,675
183927,6,216
200804,13,571
226100,1,309
196716,9,992
173944,12,128
173420,4,856
229557,12,264
190930,2,120
205098,7,736
151723,9,360
214413,11,135
194951,9,831
182654,11,995
168475,2,600
188913,4,250
216288,1,712
180606,10,297
168470,5,125
207819,1,669
203649,10,605
189135,2,246
168994,10,626
179456,8,926
207546,11,946
179434,4,877
150360,12,227
210288,10,192
220377,4,978
225790,12,675
150061,12,396
177630,12,601
180633,5,375
200655,12,542
152403,11,138
210552,5,830
208477,5,413
181883,7,566
198810,11,918
186405,3,340
165274,2,603
192026,6,713
207415,9,237
216721,9,477
193324,10,592
162699,2,359
208984,3,508
183485,4,290
158006,3,728
209085,11,962
226486,9,516
170278,2,906
209458,9,838
167614,6,248
188468,6,774
164488,2,666
201466,9,394
176360,10,142
213872,6,643
186908,1,403
217789,6,302
157922,3,576
161187,1,189
202901,10,452
189342,9,158
168942,12,741
178126,6,661
172265,4,503
194856,13,175
157143,6,972
159547,3,596
215294,3,688
196415,4,572
181140,6,989
227525,10,569
207619,8,798
198693,9,354
162016,4,188
217723,2,480
199811,4,1000
208067,9,435
169181,8,388
194118,1,897
163052,4,552
182437,2,832
155037,10,561
210568,9,169
192198,2,390
182205,6,985
207584,7,880
164241,1,507
212646,13,793
200089,9,395
202791,8,827
189322,12,918
178123,2,956
214240,13,796
210780,6,555
192827,8,556
229183,6,893
171942,13,953
171079,11,114
210898,10,993
222183,12,839
223576,11,854
225846,9,260
225044,10,974
196432,2,353
180526,5,569
214461,8,752
192714,12,678
192975,6,252
196118,10,515
219996,7,123
182908,11,238
200750,5,326
191204,8,439
169339,11,272
222643,3,637
217180,11,906
207616,3,410
226738,9,568
213698,5,327
158813,2,997
193904,1,403
178707,6,986
213385,12,426
150144,11,331
200354,6,803
211527,10,967
174233,1,130
194016,4,519
223762,4,117
184152,12,200
184227,9,103
202961,2,789
194260,2,186
221704,13,709
212838,8,882
150017,2,833
170453,11,199
185110,8,913
185100,9,764
226558,3,911
154754,4,473
209099,9,996
168050,10,103
155472,7,610
151390,6,213
157354,10,115
157124,6,529
223343,9,296
171319,12,668
215104,12,533
154201,3,314
185209,12,519
194671,3,246
198179,4,385
186803,2,451
212554,13,998
152777,11,945
157143,1,140
158702,9,300
205345,3,796
220911,2,685
175972,2,946
202040,9,257
155345,11,880
169363,5,475
201468,8,431
181002,8,766
160320,9,203
221045,3,760
187036,3,441
219133,6,186
183719,8,530
161367,7,487
202189,13,181
217129,10,505
226297,13,257
212225,13,980
168707,10,631
187765,8,111
228112,13,257
203604,9,439
170427,2,941
207559,1,962
154216,1,123
164642,6,820
190440,13,850
222622,9,791
200352,4,236
218179,12,308
169489,11,960
157069,3,824
222828,8,878
192720,9,225
227355,9,271
180573,3,387
173426,10,698
181107,4,849
181902,12,125
182822,8,138
168963,10,105
172553,12,205
216299,7,698
199647,11,254
179551,12,431
188125,7,774
175151,7,168
210424,13,760
156998,2,307
220527,1,578
191514,11,801
156871,7,291
181469,5,736
221433,11,986
180669,8,894
163750,13,780
172937,12,525
169957,12,466
208857,4,755
195021,9,630
182624,1,886
162176,5,372
160373,3,989
185149,6,841
190185,13,738
159456,5,709
162394,4,135
158931,3,607
190256,3,243
180693,5,566
191176,5,299
222481,8,173
179612,5,632
195058,6,200
211608,7,743
187543,12,172
226074,3,913
181287,5,820
160143,10,621
221504,5,750
224738,9,763
171062,6,969
184616,4,250
221178,8,226
195101,1,692
223728,4,478
228822,9,650
176150,1,436
181606,8,251
166855,7,425
163510,2,700
202844,5,521
225812,4,210
201200,1,978
172311,1,520
225567,2,618
221133,6,400
178635,1,815
189612,1,931
174268,13,939
158461,8,173
179624,2,136
201893,2,779
182757,12,950
155026,2,580
229858,12,498
215399,8,520
151823,5,689
190227,4,612
158091,8,498
208420,1,989
196612,5,647
210852,3,437
226547,7,189
185611,9,225
198343,2,746
223749,6,755
194193,5,747
220536,9,185
192464,12,520
183775,6,226
152026,2,549
191519,3,959
156804,1,244
195103,6,107
200743,6,206
197818,3,691
218996,13,606
186976,7,802
207777,6,878
198617,5,362
187888,11,162
198428,10,542
217388,11,842
177518,7,562
215902,8,306
168116,12,492
165972,4,471
177795,10,872
220422,7,822
169717,13,971
177697,3,108
197226,9,157
181104,8,425
152986,9,395
181934,5,689
183826,10,663
206651,2,906
222676,7,935
207486,4,267
157832,9,183
165144,6,921
183595,8,207
196103,1,635
210528,3,316
199080,7,617
222146,11,307
200109,2,276
185219,4,749
159740,13,101
192439,11,242
216821,1,745
153930,12,321
221034,3,957
183907,13,267
193039,7,914
167757,9,713
177530,10,601
194912,9,557
193732,13,804
215376,3,171
156472,6,658
167145,3,195
150945,13,350
182436,9,605
178806,7,593
181981,9,781
228310,11,716
191010,8,861
180760,4,962
185191,2,909
226088,3,233
219449,1,263
156134,1,589
214564,9,273
177130,5,221
224541,7,757
221565,2,401
178478,6,717
228701,11,340
205215,9,347
181355,7,994
195582,7,921
213734,4,705
199293,11,100
152018,1,856
162187,1,513
162851,10,423
216325,11,829
218759,2,622
194552,5,626
177068,6,881
161120,10,424
203588,5,772
202835,6,604
215660,3,867
154106,6,310
210782,13,759
178346,5,275
207350,8,293
187107,1,877
161120,8,468
228010,5,425
189897,13,168
193732,11,406
208351,13,137
154488,1,455
164537,4,526
203717,6,280
175687,5,434
222560,9,262
192953,3,474
191970,13,300
158992,8,543
229032,11,366
218852,9,538
175021,13,466
193599,10,149
157959,4,510
180966,3,233
190425,7,865
195836,12,515
209703,13,186
160696,10,255
167298,9,427
153104,13,121
205665,12,173
199880,5,860
168492,7,742
202978,5,836
167520,4,177
210146,9,677
205677,12,382
182946,11,220
208445,8,919
176308,9,858
179392,7,582
212892,8,941
176407,11,445
150187,11,654
194586,2,266
206161,7,539
167162,12,710
160947,6,339
206010,5,438
199091,8,865
185770,12,901
221679,11,287
184014,6,145
192746,3,971
225036,2,294
204180,8,651
196115,10,502
225866,5,827
215892,12,295
174892,12,626
225617,6,973
199076,5,123
190997,4,928
226235,5,408
197004,11,921
205253,7,618
212914,3,817
195457,7,416
219783,3,989
227963,13,620
209888,1,613
209120,12,368
192103,8,591
214540,7,216
181602,2,622
152793,3,104
190362,13,981
207824,11,304
178005,7,166
225387,5,304
186241,13,712
209955,13,512
202709,2,672
166739,6,222
150161,3,411
177399,8,250
181281,10,172
172845,5,118
194908,3,865
151150,3,472
193769,8,952
193394,6,656
156321,1,170
170886,11,423
216081,9,147
163523,8,404
164805,2,768
180617,9,866
180609,12,365
159467,12,482
196134,3,571
210700,7,540
225228,8,616
183661,2,739
180100,7,806
182628,8,758
224752,1,742
150631,7,479
210673,5,263
215417,9,522
163883,4,243
228981,12,219
222322,5,123
182634,7,474
151390,12,863
193245,2,255
163547,8,243
228560,1,427
154703,9,818
193812,10,898
222794,8,857
218632,1,932
211853,2,953
182537,13,711
169264,5,309
210885,10,904
175901,6,151
159620,4,232
172028,3,765
214409,5,294
196553,1,342
221091,3,525
172312,8,506
224041,9,460
189346,7,551
154009,5,310
152491,6,960
226057,4,296
200709,4,473
228935,9,851
217061,11,865
179222,3,803
151640,5,208
168645,12,296
216413,10,882
192062,11,676
153182,4,925
177665,7,842
184692,4,132
195272,8,881
185697,9,581
216419,8,974
193947,3,304
155253,4,571
165078,7,188
174345,2,620
182758,1,403
210479,5,304
229658,12,974
190688,7,309
175106,3,763
215491,8,974
183883,6,764
229668,7,784
226313,1,853
156673,3,753
188557,13,568
179788,7,427
168759,11,627
159446,9,632
210505,7,243
151762,7,409
211558,4,400
205013,12,892
201697,9,457
182136,13,969
175868,4,484
175382,7,890
174139,9,891
160749,9,498
175224,8,214
161241,5,721
224011,4,385
209462,4,722
209489,1,216
185891,1,638
209464,13,445
187003,10,935
178613,8,180
175540,5,528
171429,13,298
219788,1,723
211599,4,683
152331,2,885
159499,13,221
197820,11,184
155134,6,388
225658,13,372
171554,11,965
166109,12,126
210185,2,668
178171,6,335
164550,4,388
208261,10,441
217873,9,347
177332,9,491
195829,4,884
158559,5,728
173361,2,670
161672,13,207
207291,13,353
176656,11,986
194849,10,103
185645,9,340
155239,7,109
215177,1,499
213680,3,804
157606,11,423
199416,10,965
210975,10,999
222305,9,512
205731,5,866
190263,12,857
152919,13,543
192870,4,275
162952,11,232
167372,11,621
182345,9,321
192034,12,395
224643,8,733
171614,1,390
212281,9,691
198011,6,163
177493,10,435
185713,7,629
151283,10,904
150913,3,695
223459,11,340
173790,11,453
150439,10,982
160895,1,152
191437,3,681
210433,7,184
192351,7,910
193351,1,981
225177,9,162
223070,12,549
159928,5,914
203861,13,573
159173,4,464
174073,3,131
194615,7,782
214892,9,753
176419,2,899
158870,9,855
160365,8,912
193873,3,941
211418,4,884
213333,11,312
227582,10,771
199952,9,274
180862,5,627
155143,7,236
209956,7,143
217019,8,896
195198,2,206
200932,10,401
174535,8,650
180707,9,739
202396,1,256
217955,10,392
186652,8,298
158698,7,325
173045,9,845
193835,7,951
192076,11,154
154919,11,987
186696,2,451
197818,1,858
154975,13,395
228060,10,784
182371,12,682
180415,8,722
173797,3,411
153922,1,593
176985,2,367
194342,6,331
220389,8,106
159864,11,238
191826,13,496
205053,5,872
225510,12,674
187864,7,803
151176,5,736
174284,1,105
167530,12,815
182437,6,950
170247,3,152
160002,2,118
187170,2,329
204159,10,186
152049,10,426
161995,8,404
190249,12,219
209900,9,106
166274,13,521
177108,8,388
224039,12,420
154365,1,969
222020,12,947
224005,9,103
163884,10,290
178678,4,756
179460,9,258
220806,2,901
170664,6,116
171393,7,888
171369,3,964
217133,3,608
154605,13,920
221085,6,961
168559,8,331
168249,2,746
202250,7,536
206614,11,137
208400,7,819
214196,4,707
193434,4,836
153652,7,105
157596,8,792
171458,12,422
187008,1,491
216555,9,580
206620,12,606
182976,11,510
183059,3,180
208686,13,167
212801,6,730
196515,10,402
216055,4,385
184562,5,606
157326,11,829
206700,11,710
158474,1,243
199109,1,437
159553,11,294
196961,10,862
219393,13,147
229143,10,220
155981,4,463
206622,12,379
188265,5,489
217806,11,616
224403,3,475
205247,13,888
225018,11,213
199966,8,275
207322,7,206
153635,9,998
177160,6,677
162924,9,889
171109,12,804
218571,4,989
179933,13,842
159554,10,745
218461,3,698
199369,1,462
166740,10,610
205391,10,575
191822,6,599
157470,5,112
212051,11,196
224365,9,155
151622,3,324
205842,7,509
213518,5,776
224628,10,970
155406,10,703
171884,8,582
190566,12,727
152566,11,818
213878,13,619
177572,9,898
218944,7,939
182387,2,681
203606,9,162
189120,10,605
224183,1,806
181478,6,719
166646,3,573
162052,3,308
193857,1,863
205255,7,915
186381,12,100
223973,1,623
157542,6,614
214787,2,773
215705,7,736
175442,9,823
216081,4,980
190570,9,740
225646,3,235
229604,13,355
177597,5,294
212103,6,251
221744,6,829
189154,11,758
176538,6,164
201731,12,667
224695,2,908
213342,1,236
222693,3,571
224455,13,553
208047,3,409
156827,5,684
181291,5,807
161625,11,145
198761,8,622
215748,1,282
222608,7,441
193208,7,142
226061,11,857
151672,3,385
195138,9,993
225302,2,134
204146,12,888
160539,12,492
182669,2,809
210912,13,819
216637,1,938
208149,10,318
213293,13,680
170509,3,615
194989,5,989
152800,7,348
211072,9,217
161847,1,754
157275,3,770
180315,3,776
193579,6,372
158430,1,363
201050,2,560
175942,4,814
158550,6,543
218294,10,921
191245,1,420
161678,2,363
211152,2,835
227663,8,680
196710,5,249
209583,8,407
191459,9,681
150380,10,449
224024,4,441
200609,9,151
210522,8,430
153584,7,129
204561,5,300
157619,8,835
224426,3,295
229864,9,443
185163,11,398
191196,11,839
197550,13,531
194035,5,831
181555,4,737
220947,8,718
218135,9,437
178940,8,630
160776,9,384
226644,3,244
150225,13,913
208755,10,542
191310,4,305
158848,3,406
165549,4,336
188998,8,925
211879,1,854
171750,7,808
222045,4,511
214689,4,566
192996,2,174
188509,6,790
150526,7,130
177082,3,142
174600,12,255
177280,1,188
179998,9,287
205413,9,633
195959,13,360
179327,11,597
153810,12,545
207436,6,694
193066,5,668
212919,4,123
177469,6,593
228467,11,811
160881,12,593
214428,10,684
150426,11,823
224653,8,310
172716,12,333
182311,7,395
217772,8,915
173169,3,276
223333,7,771
153882,13,839
179477,2,553
172713,12,185
217293,13,983
176504,13,700
218809,9,378
153881,3,968
175991,1,227
174533,3,819
206114,9,416
169200,1,535
199454,7,701
210420,13,586
164371,9,761
197199,13,948
202598,7,794
186938,3,595
226643,10,590
151353,11,591
228231,11,410
157088,8,413
156320,10,487
182487,8,471
150915,3,585
161310,12,711
203557,10,687
167291,12,277
199988,2,765
165303,8,904
215943,12,713
189984,13,630
226752,7,936
199634,10,292
182970,11,936
150715,9,554
216818,6,517
222054,8,657
228772,4,636
220470,7,324
219946,6,104
193470,8,424
212303,4,313
172079,5,183
209265,3,905
192714,7,298
218384,8,930
209327,10,881
186304,7,919
205330,7,792
160238,1,956
184975,12,447
175998,11,846
160192,13,642
229214,10,859
225975,13,724
186220,10,719
219431,3,540
203782,4,833
157028,6,987
156502,13,121
188870,3,432
150227,4,739
201668,7,894
217861,5,486
167438,2,219
174571,11,613
186535,6,674
159643,4,311
212204,6,480
193479,1,658
201095,11,273
194497,6,175
181443,13,612
181046,6,349
154516,11,574
162758,11,879
216968,8,969
161306,10,823
177385,1,737
212937,13,576
173584,7,290
204824,3,847
173128,2,885
174987,1,796
160002,5,841
153132,9,160
180055,2,980
187511,6,650
186246,8,645
176980,6,487
176685,10,750
164968,5,317
195688,13,426
163458,10,718
181760,12,265
194161,2,345
171714,12,235
177212,10,908
214797,9,890
203538,6,331
212256,5,378
179927,3,953
197161,4,917
224064,8,227
181417,6,615
154893,7,741
222828,6,118
161263,8,346
209336,6,916
208414,8,474
209271,7,389
208016,6,167
176841,9,251
177633,3,819
219355,4,584
162707,12,375
213799,10,337
224423,5,794
229816,10,389
218753,5,114
181403,7,489
195984,5,711
208315,8,450
192459,4,930
176868,6,465
201127,6,507
182170,13,480
217590,12,616
164086,13,567
169075,13,198
185189,3,671
158302,10,467
214358,5,831
155873,11,877
172384,7,796
166595,2,367
171245,4,564
218711,12,618
164215,2,376
199504,7,815
223791,6,920
165327,3,538
175168,13,266
185982,4,852
198293,7,577
221867,9,658
167653,1,366
223305,12,370
169353,5,396
220205,6,372
212213,10,990
215302,12,883
195142,10,173
206050,7,467
196340,4,742
214316,6,419
183529,4,774
187678,8,751
191160,8,968
182731,3,720
165106,11,304
222899,7,333
165941,1,371
167251,4,911
168145,12,185
225443,3,659
181967,1,599
186559,12,825
169777,12,824
224390,12,590
197216,1,742
189990,11,748
150282,13,231
219290,5,101
206330,6,262
198505,13,375
189829,11,118
210813,11,368
170502,1,987
187296,10,167
174310,10,758
218077,7,962
181141,10,318
199155,8,847
153064,3,992
206259,7,261
175382,6,896
204394,12,944
182042,8,901
214798,13,624
165447,2,966
217653,7,501
163181,13,255
228027,6,830
207284,13,916
176675,12,635
160266,2,530
167185,4,182
191627,13,828
197636,7,205
197635,4,239
220558,4,166
165065,3,416
166141,10,972
224778,9,205
161323,5,308
158224,7,810
151535,11,465
184712,6,669
161854,4,155
226969,6,361
213060,6,539
202460,8,920
225222,4,557
184658,10,403
158295,7,439
182604,5,296
180208,4,832
214212,12,479
228872,10,280
189548,12,786
177678,6,868
165260,1,893
213382,13,493
215570,3,238
219454,8,620
179487,6,711
201987,2,677
209679,9,763
155880,3,448
205301,6,497
212464,9,839
202434,10,982
202197,6,475
220509,2,618
172560,13,191
194376,11,894
183804,4,137
210267,11,247
209965,7,491
217946,7,764
165122,6,972
208348,1,618
177955,2,993
197544,1,664
192454,9,679
224353,11,709
212743,6,651
189768,8,305
177635,5,997
222708,8,295
159167,11,729
213822,8,918
162552,9,206
192403,8,439
181703,2,110
167840,5,668
178676,12,805
152615,1,276
165980,2,757
203111,1,263
164098,13,620
197556,8,481
198008,7,228
213993,4,974
164584,10,513
204694,3,956
175364,7,859
162751,11,405
180490,13,162
160720,1,854
220269,12,584
212842,9,902
163029,9,985
225727,2,710
205651,2,205
158358,12,236
185843,13,107
219955,5,601
154960,9,401
191685,12,791
211754,5,667
181862,5,357
182220,3,577
192153,12,269
215139,9,501
171817,11,379
159662,8,707
216260,3,708
171832,7,809
219464,1,340
174853,8,874
221554,3,615
162209,12,457
161244,2,168
214406,9,356
190332,10,597
201833,11,325
212351,6,664
160552,2,632
210149,13,413
181826,7,702
212253,13,539
222895,1,543
184737,12,441
199447,11,222
188174,8,865
204304,3,136
170630,10,799
158946,8,253
213597,11,805
161162,9,633
221705,12,400
217324,8,246
160003,1,239
200722,5,895
170599,7,540
182752,11,746
165065,12,229
209361,3,491
194723,9,500
194820,8,100
204429,5,894
195266,3,508
208044,8,253
224857,10,201
222206,11,877
169750,4,341
221942,6,220
226094,3,360
185863,2,927
166223,9,553
183259,2,386
151328,7,310
205089,10,140
206989,2,633
196555,2,970
177553,1,761
171401,9,274
160068,9,484
150417,9,493
171688,9,927
204329,9,596
170108,13,522
190874,6,403
178826,13,791
156321,10,162
190831,3,694
165112,9,946
164202,2,648
158511,1,828
170364,1,623
175115,1,667
188582,7,300
162896,4,313
169551,3,876
197164,10,310
222092,3,247
229907,6,776
193920,8,975
190118,1,932
182419,10,157
178641,3,715
223900,8,471
150978,6,477
190002,7,653
157767,7,828
208383,10,150
150431,12,707
224198,12,709
202755,4,925
187517,5,216
215547,3,248
199820,8,265
161580,13,936
159662,6,842
173238,8,271
190259,12,720
222639,7,532
165884,9,167
197730,4,608
204669,4,918
200432,8,459
213471,12,357
170264,3,276
163723,10,211
199292,8,416
218294,7,727
199269,1,904
150828,1,547
215839,1,799
167800,5,223
153997,3,236
203454,11,319
223555,8,322
192263,1,166
225589,8,344
199797,13,395
219932,8,628
206425,5,367
221267,10,318
217608,4,789
217305,7,631
220444,7,228
209073,10,300
222440,9,100
225691,1,772
160397,11,805
216668,2,447
205065,1,975
190167,9,498
218968,10,457
180016,9,119
150197,9,643
169918,10,701
219186,2,487
207630,12,184
192846,11,531
177563,5,866
175507,12,927
167870,11,863
204934,4,766
203742,11,513
205104,7,386
157323,10,304
209486,8,368
218349,3,471
212020,9,523
217114,6,161
207950,3,474
154415,5,296
